"meterID","mean","max","ToUmax","TEC","MDM","LF","Var","SD","IQR","Range","MORNMAX","MORNPEAK","MORNRANGE","WDay.Area","WDay.MidPoint","WDay.Centroid","WDay.AM.Slope","WEnd.Area","WEnd.MidPoint","WEnd.Centroid","WEnd.AM.Slope","Class"
"4244","-0.586756235520585","-0.528430738264683","0.74468085106383","-0.586756235520585","-0.601630761513074","-0.255731499571068","-0.929341897136567","-0.642831692599105","-0.744153225806452","-0.547408525627202","-0.721708548254176","-0.727605431152168","-0.531231332046427","-0.605649950314392","-0.605649950314393","0.454545454545455","-0.277678720951996","-0.556063029179601","-0.556063029179601","0.548387096774194","-0.542588220003034","C"
"4245","-0.516752589618874","-0.23901948098627","0.404255319148936","-0.516752589618873","-0.381121228167265","-0.481174349913334","-0.869704705720354","-0.506865870838948","-0.641935483870968","-0.247933290201999","-0.655700697311824","-0.699901100744017","-0.405281580623343","-0.499379143515234","-0.499379143515237","0.272727272727273","-0.287831771956958","-0.515675756326543","-0.515675756326545","0.225806451612903","-0.652513918072916","C"
"4246","-0.806791812225245","-0.570555675364819","-0.0212765957446809","-0.806791812225245","-0.710847191753824","-0.566237252726499","-0.972592006184582","-0.78585897987227","-0.859677419354839","-0.570555675364819","-0.817720738842375","-0.773039529922902","-0.543104767641062","-0.794765198875602","-0.794765198875602","0.151515151515152","-0.300716821162478","-0.824562431857869","-0.82456243185787","0.161290322580645","-0.659565019604445","K"
"4251","-0.940361934750025","-0.845158507655812","0.48936170212766","-0.940361934750024","-0.916796126941407","-0.478007722826676","-0.996397060099237","-0.934803588431401","-0.956451612903226","-0.845158507655812","-0.91836376975281","-0.858431435857328","-0.61094133387311","-0.936054970651084","-0.936054970651084","0.212121212121212","-0.280423853759289","-0.936533130523549","-0.936533130523549","0.161290322580645","-0.658037822498538","K"
"4254","-0.179102853665723","0.544820645532313","0.829787234042553","-0.179102853665722","0.20449414940419","-0.573516615144349","-0.172173755960323","0.278295193080978","-0.404838709677419","0.542232765437423","-0.318228915611558","-0.28944254360736","-0.169827156349203","-0.17836414246717","-0.178364142467171","0.515151515151515","-0.31338843300858","-0.207204720803195","-0.207204720803197","0.612903225806452","-0.623757121504235","K"
"4255","-0.648005687521833","-0.494500754798361","0.702127659574468","-0.648005687521833","-0.575643684979555","-0.435086413566143","-0.913476555697719","-0.602358008678391","-0.753225806451613","-0.494500754798361","-0.738761801504316","-0.715445994893601","-0.530029177548592","-0.637088367107222","-0.637088367107224","0.515151515151515","-0.251931608102739","-0.660973727674395","-0.660973727674394","0.483870967741935","-0.685689838182094","K"
"4256","-0.304681685632497","0.206670979800158","0.787234042553191","-0.304681685632496","0.14361928725848","-0.638132673343218","-0.445459281943485","0.0419665661154163","-0.219959677419355","0.206670979800158","-0.251757415210811","-0.163080327825171","-0.0732277477993406","-0.326761409089758","-0.32676140908976","0.757575757575758","0.0552047521007157","-0.226428163046646","-0.226428163046644","0.419354838709677","-0.376177891384876","G"
"4257","-0.476259750241947","-0.125008985694774","0.957446808510638","-0.476259750241947","-0.183158883788336","-0.606054745609229","-0.730946953161269","-0.281298682951067","-0.507258064516129","-0.125008985694774","-0.60925376467811","-0.573617252042638","-0.356225284246592","-0.507817756666354","-0.507817756666355","0.454545454545455","-0.287582214429022","-0.394494827881948","-0.394494827881948","0.354838709677419","-0.345547299785544","I"
"4258","-0.742775377458996","-0.553878225864424","0.914893617021277","-0.742775377458995","-0.634413208531239","-0.541008799004643","-0.950639808749634","-0.705142084008377","-0.831451612903226","-0.556897419308461","-0.797956267112977","-0.774177419936272","-0.541636016252537","-0.737453253410105","-0.737453253410105","0.212121212121212","-0.221456036829437","-0.741690392477541","-0.741690392477541","0.290322580645161","-0.546000043324742","I"
"4259","-0.510015837084399","-0.106750053914169","0.829787234042553","-0.510015837084399","-0.260311102794511","-0.58644121759358","-0.785643478319166","-0.360986965081277","-0.462096774193548","-0.114945007547984","-0.568217960479538","-0.532452591834463","-0.326771264804768","-0.497818363955736","-0.497818363955737","0.575757575757576","-0.223363838457472","-0.53550850991679","-0.535508509916791","0.612903225806452","-0.601098282174036","L"
"4263","-0.826163448806683","-0.593990367335202","-0.0638297872340425","-0.826163448806683","-0.567676204657385","-0.803730638482624","-0.935645652899313","-0.660160783125142","-0.865120967741935","-0.596865789662857","-0.590354394986933","-0.506033481551605","-0.326971212472786","-0.815884614517333","-0.815884614517334","0.151515151515152","-0.110422638808166","-0.831338356231968","-0.831338356231968","0.032258064516129","-0.453220111344584","K"
"4265","-0.989548945329078","-0.935015455395011","0.106382978723404","-0.989548945329078","-0.995489925190408","0.0719192856857436","-0.998608191779263","-0.965458922760777","-0.994354838709677","-0.937747106606283","-0.992092515029734","-0.930435109706076","-0.677138822925358","-0.995514061291712","-0.995514061291712","0.151515151515152","-0.320287385195328","-0.976106212008193","-0.976106212008193","-0.0967741935483871","-0.70805623551329","K"
"4266","-0.189256233929878","0.298109409819567","0.0638297872340425","-0.189256233929877","0.190807856002484","-0.574059026946751","-0.378104953403478","0.104816326382143","-0.155241935483871","0.28977068506937","0.0180639525268187","0.0598113234162425","0.170866390524949","-0.22238874631505","-0.222388746315053","0.575757575757576","0.429655971813133","-0.0649505499558585","-0.0649505499558601","0.419354838709677","-0.649643654008622","M"
"4268","-0.370782159387625","-0.17820429875638","0.48936170212766","-0.370782159387624","-0.10629650716046","-0.55158194903204","-0.647193722654848","-0.173628128282061","-0.511290322580645","-0.17820429875638","-0.181104588292005","-0.116119638320247","0.000910872709857014","-0.353520154775847","-0.353520154775846","0.575757575757576","0.253878813550974","-0.346638529810365","-0.346638529810364","0.419354838709677","-0.268418430344649","G"
"4269","-0.358262442567505","-0.116238947595428","0.191489361702128","-0.358262442567504","-0.116597059373893","-0.531810053842867","-0.567029643532367","-0.0820294202499778","-0.347379032258065","-0.116238947595428","-0.544764082998906","-0.509174434150491","-0.303560055886606","-0.375703097930267","-0.375703097930268","0.515151515151515","-0.29663852577174","-0.291887054329681","-0.291887054329679","0.419354838709677","-0.611972792062908","P"
"4270","-0.583803033924702","-0.181511034433183","0.617021276595745","-0.583803033924702","-0.271165859115903","-0.666312885927892","-0.80794895486622","-0.396381948979991","-0.628024193548387","-0.187980734670405","-0.652364682916073","-0.630320537033931","-0.407530374766111","-0.571575055653257","-0.571575055653257","0.575757575757576","-0.227163023455124","-0.581621398441202","-0.581621398441204","0.67741935483871","-0.418711955462167","I"
"4271","-0.733446832084699","-0.432822945870175","0.531914893617021","-0.733446832084699","-0.540501092880946","-0.651446568317414","-0.919587539262906","-0.617470170567349","-0.748387096774194","-0.433829343684854","-0.839023169750831","-0.786039061287759","-0.584476655492637","-0.753636660972095","-0.753636660972096","0.696969696969697","-0.270894696574166","-0.678784508387632","-0.678784508387632","0.354838709677419","-0.432370079934147","J"
"4272","-0.261074771102486","-0.0784271439867733","0.0638297872340425","-0.261074771102486","-0.132360025639902","-0.421608601012575","-0.72817308725422","-0.27748399639022","-0.521572580645161","-0.0856156998059092","-0.575639178944659","-0.663131266427699","-0.391243279536714","-0.225101249978272","-0.225101249978274","0.333333333333333","-0.182584168201774","-0.294377770646278","-0.29437777064628","0.419354838709677","-0.588284990143622","G"
"4273","-0.53059142718918","-0.486162030048163","0.0212765957446808","-0.530591427189179","-0.655049348849987","0.0211608581259071","-0.941763565650458","-0.677807467213445","-0.923387096774194","-0.512615915462584","-0.772676063107215","-0.845384884243985","-0.607310185482318","-0.514532451573047","-0.51453245157305","0.151515151515152","-0.3065551538555","-0.552604139917804","-0.552604139917802","0.161290322580645","-0.679884322942617","K"
"4275","-0.542945074140759","-0.530587305010424","0.446808510638298","-0.542945074140758","-0.48169016327522","-0.391781292399512","-0.888960684200332","-0.546515892131201","-0.542741935483871","-0.538494716411473","-0.697734478698276","-0.648865323036943","-0.477203497356248","-0.538853370124704","-0.538853370124704","0.515151515151515","-0.285122759318183","-0.549430612695083","-0.549430612695082","0.548387096774194","-0.592162554426706","I"
"4278","-0.638275011278117","-0.487743512328373","0.531914893617021","-0.638275011278117","-0.514195508239407","-0.510043262031522","-0.911403168702667","-0.597352227782059","-0.733064516129032","-0.487743512328373","-0.676646909733953","-0.644636635356405","-0.39381544583393","-0.630009131848359","-0.63000913184836","0.515151515151515","-0.179428578934061","-0.635654966976189","-0.635654966976187","0.483870967741935","-0.61447479583216","H"
"4279","-0.751078446697405","-0.488318596793904","0.106382978723404","-0.751078446697405","-0.520850735156527","-0.704635731293687","-0.914054146534414","-0.603763106125434","-0.789516129032258","-0.488318596793904","-0.682968374300815","-0.624283137128285","-0.412390831041752","-0.743120176149766","-0.743120176149766","0.454545454545455","-0.169876436187155","-0.74699797940524","-0.74699797940524","0.419354838709677","-0.513116565214567","I"
"4280","-0.73624425038755","-0.314355545970815","0.617021276595745","-0.736244250387549","-0.481344581978015","-0.715653966535758","-0.882670755630758","-0.533211877456536","-0.796774193548387","-0.314355545970815","-0.829764316237202","-0.780584712463344","-0.544511806786372","-0.745224806900108","-0.745224806900108","0.575757575757576","-0.315319220198398","-0.69677150429435","-0.69677150429435","0.548387096774194","-0.60094664558196","H"
"4282","-0.557139063684083","-0.0444971605204515","-0.148936170212766","-0.557139063684083","-0.177935350816774","-0.696084094477317","-0.793803141151326","-0.373711442804222","-0.620967741935484","-0.0444971605204515","-0.635803350432761","-0.653335381326378","-0.408858422240105","-0.553547605756403","-0.553547605756404","0.272727272727273","-0.120250608296474","-0.550527593617997","-0.550527593617995","0.290322580645161","-0.462567424127548","I"
"4283","-0.91782351757191","-0.297246783121271","0.574468085106383","-0.91782351757191","-0.848428361554479","-0.646913713512619","-0.960812555462663","-0.739683066093589","-0.94758064516129","-0.303141398892963","-0.893518943897002","-0.840689128761816","-0.618396172853525","-0.917053523618451","-0.917053523618451","0.272727272727273","-0.294169219705851","-0.922820317740432","-0.922820317740432","0.225806451612903","-0.667558434243875","C"
"4284","-0.852619248452189","-0.504133419596003","-0.446808510638298","-0.852619248452189","-0.777595343411461","-0.563738594707622","-0.977279632291961","-0.806950297794876","-0.883064516129032","-0.509309179785781","-0.893066602961985","-0.845384884243985","-0.641076656480033","-0.859036088786291","-0.859036088786291","0.151515151515152","-0.246520150128555","-0.826750146241155","-0.826750146241154","0.096774193548387","-0.846955353854819","K"
"4287","-0.718222488235658","-0.265042053051542","-0.0212765957446809","-0.718222488235657","-0.519829916670316","-0.646418628050759","-0.917483896915426","-0.612205363983531","-0.778225806451613","-0.271367982172382","-0.803426765295838","-0.753974386503308","-0.534267574412623","-0.712436932247471","-0.712436932247471","0.515151515151515","-0.28095252168031","-0.713593715934676","-0.713593715934677","0.483870967741935","-0.669139787275524","I"
"4288","-0.578349982385566","-0.407231687154051","0.574468085106383","-0.578349982385565","-0.415368812482333","-0.532549225097059","-0.856111425737842","-0.480615249373746","-0.693548387096774","-0.41298253180936","-0.567228464684187","-0.536540218769542","-0.34716098996312","-0.598699842200627","-0.598699842200628","0.393939393939394","-0.027103260994487","-0.505442780179632","-0.50544278017963","0.354838709677419","-0.609990685180773","G"
"4289","-0.628076242825114","-0.0342894112572786","0.361702127659574","-0.628076242825114","-0.222101277615649","-0.748588643040976","-0.795177885265843","-0.375879859530602","-0.523387096774194","-0.039177629214291","-0.727603116063616","-0.651661460480264","-0.453185092296831","-0.643450359011392","-0.643450359011393","0.696969696969697","-0.0820289027021166","-0.559096723490708","-0.559096723490706","0.612903225806452","-0.578742716027988","I"
"4290","-0.270914357790004","0.201207677377615","0.74468085106383","-0.270914357790003","-0.010748852375475","-0.523302066440316","-0.634420616339022","-0.158383636218074","-0.417540322580645","0.19143124146359","-0.566165463486899","-0.548307819624056","-0.32740813515475","-0.28347455555441","-0.283474555554411","0.636363636363636","-0.15477163844368","-0.224583507856506","-0.224583507856506","0.483870967741935","-0.391189914000391","F"
"4291","-0.755980052951473","-0.650779958306376","-0.0638297872340425","-0.755980052951473","-0.774872099087873","-0.21337876543075","-0.975546042359077","-0.798919823319805","-0.89758064516129","-0.658974911940191","-0.831539754407144","-0.819696155154281","-0.603446999057037","-0.753484776105493","-0.753484776105493","0.212121212121212","-0.260577462985036","-0.730746124345269","-0.730746124345268","0.290322580645161","-0.673125663410091","K"
"4292","-0.699789157016198","-0.127740636906046","0.191489361702128","-0.699789157016198","-0.294874010136521","-0.793045535344494","-0.792727598016891","-0.372019991297444","-0.798991935483871","-0.130184745884552","-0.667252353939819","-0.587425531681459","-0.399275745113625","-0.718011323591999","-0.718011323592","0.575757575757576","-0.169640013265952","-0.627136551799412","-0.62713655179941","0.354838709677419","-0.672735740744753","H"
"4293","-0.511772084270173","-0.382071741787075","0.957446808510638","-0.511772084270172","-0.386941963841368","-0.467538155542248","-0.824145328568052","-0.423388613401168","-0.512903225806452","-0.382071741787075","-0.592033710708183","-0.578805152792297","-0.366694149185646","-0.517944609289726","-0.517944609289727","0.272727272727273","-0.206288849703979","-0.493956636546241","-0.493956636546242","0.290322580645161","-0.50258865325044","K"
"4294","-0.461782826848514","0.396736395658112","0.659574468085106","-0.461782826848514","0.209098184105649","-0.782487016840344","-0.520584507825486","-0.0328248066766268","-0.520766129032258","0.394579828912371","-0.145708910126925","-0.0173175575175194","0.063393284720541","-0.461318646572459","-0.461318646572458","0.757575757575758","0.0392265030094667","-0.442388978226583","-0.442388978226581","0.419354838709677","-0.632053809327817","C"
"4295","-0.704926612176803","-0.451369419883545","0.787234042553191","-0.704926612176803","-0.717808186454648","-0.246772728829138","-0.95945614849219","-0.734838959855899","-0.769354838709677","-0.454532384443965","-0.748758536168192","-0.706684555258979","-0.464066195020563","-0.698172008944535","-0.698172008944535","0.212121212121212","-0.291548865662526","-0.696580772937903","-0.696580772937903","0.290322580645161","-0.589476420509933","I"
"4296","-0.860403322839612","-0.40981956724894","0.574468085106383","-0.860403322839612","-0.739809134016269","-0.674273025613112","-0.967921882619269","-0.766559058134611","-0.894354838709677","-0.413270074042125","-0.91749866771459","-0.86533087365189","-0.618383830404882","-0.852192600180969","-0.85219260018097","0.454545454545455","-0.285296792857401","-0.859769272020859","-0.859769272020858","0.419354838709677","-0.659359227086628","I"
"4297","-0.811914420782022","-0.480554956509237","0.659574468085106","-0.811914420782022","-0.57859625514092","-0.764976371031633","-0.91046987070877","-0.595118034035446","-0.82258064516129","-0.480554956509237","-0.859381338957439","-0.781261804041547","-0.557619487245314","-0.828748395757778","-0.828748395757777","0.878787878787879","-0.302732983296064","-0.760263731118768","-0.760263731118767","0.741935483870968","-0.658828499014362","I"
"4299","-0.842821126208222","-0.77312917834807","-0.148936170212766","-0.842821126208222","-0.79161129270497","-0.485873191790996","-0.97853645926021","-0.812963272006773","-0.815322580645161","-0.77312917834807","-0.888430108378061","-0.819429707079525","-0.582375970733586","-0.839423767822557","-0.839423767822557","0.696969696969697","-0.307300542787623","-0.837622568554187","-0.837622568554188","0.741935483870968","-0.674013820592249","K"
"4300","-0.0937863145278515","0.0526921141542662","0.0638297872340425","-0.0937863145278474","0.0565614660928209","-0.417256044383027","-0.446645967225707","0.0408259902446326","-0.0153225806451612","0.0526921141542662","-0.661795991411177","-0.795063814313904","-0.44126969237681","-0.116774745698091","-0.116774745698093","0.515151515151515","-0.217830885371003","-0.0485018998257963","-0.0485018998257981","0.548387096774194","-0.520828369040141","M"
"4302","-0.621480533027013","-0.0850406153403782","0.404255319148936","-0.621480533027013","-0.197434417189883","-0.754679383426114","-0.729837584762465","-0.279770706811896","-0.545161290322581","-0.0850406153403782","-0.697994574735911","-0.648476622316123","-0.440084817307075","-0.601167596155645","-0.601167596155647","0.636363636363636","-0.242924551535271","-0.657970351931509","-0.657970351931509","0.741935483870968","-0.467300652037347","J"
"4303","-0.437057717020762","-0.0322766156279205","0.702127659574468","-0.437057717020762","-0.216427055671237","-0.537880117373341","-0.75555881832004","-0.316045232716275","-0.429032258064516","-0.0344331823736613","-0.570977240183141","-0.515948484615758","-0.36591904341086","-0.454696483060898","-0.454696483060899","0.636363636363636","-0.179845602697848","-0.403237049216867","-0.403237049216867","0.612903225806452","-0.547592227541539","C"
"4305","-0.613152754797945","-0.0935231112069587","0.446808510638298","-0.613152754797945","-0.36616408741455","-0.630209676096956","-0.829539292106997","-0.432656507403635","-0.614516129032258","-0.0966860757673785","-0.646586027471232","-0.613299207081876","-0.382141957907313","-0.599671421849504","-0.599671421849505","0.515151515151515","-0.205816003861574","-0.612212833776428","-0.61221283377643","0.354838709677419","-0.600036826029505","I"
"4306","-0.531808848703139","-0.299403349867012","0.361702127659574","-0.531808848703139","-0.346688909149543","-0.537737330765244","-0.82132495249492","-0.418599136439992","-0.667741935483871","-0.299403349867012","-0.640824334811452","-0.606967146952382","-0.415671453891081","-0.533638100627225","-0.533638100627224","0.575757575757576","-0.163516002876479","-0.519323355706905","-0.519323355706907","0.612903225806452","-0.625587591794295","L"
"4307","-0.626276410252386","-0.296959240888506","0.106382978723404","-0.626276410252386","-0.416821209454913","-0.602515209128477","-0.832887859509819","-0.438483806584891","-0.717741935483871","-0.308460930199123","-0.730828872356456","-0.692619231595099","-0.467235735832103","-0.644629008917484","-0.644629008917484","0.696969696969697","-0.270480956462062","-0.562470537012586","-0.562470537012588","0.612903225806452","-0.589877174360419","G"
"4311","-0.310993295061617","0.547696067859967","-0.106382978723404","-0.310993295061617","0.0335588105314704","-0.585638493594652","-0.479008493293976","0.00923567054807983","-0.344354838709677","0.542232765437423","-0.346525668227715","-0.316171987530231","-0.139578283214765","-0.310877186372026","-0.310877186372027","0.515151515151515","-0.0975310222992785","-0.257621376023837","-0.257621376023837","0.354838709677419","-0.532331087667613","E"
"4312","-0.344919481565079","0.159657824743009","-0.191489361702128","-0.344919481565078","0.00764817594387845","-0.60001744596344","-0.617886118376549","-0.139039890817592","-0.370967741935484","0.139529868449428","-0.207133981971386","-0.146535469724445","-0.0379085967623288","-0.337685115412283","-0.337685115412284","0.575757575757576","0.228404243791435","-0.301423805900893","-0.301423805900895","0.419354838709677","-0.700084483244157","F"
"4313","-0.449872881257075","0.322550499604629","0.106382978723404","-0.449872881257075","-0.0117569305373633","-0.682195410965737","-0.66084310624531","-0.190226453902467","-0.533064516129032","0.315649486018259","-0.0477827519574364","0.00983193395849269","0.137055486712118","-0.420325321212109","-0.42032532121211","0.212121212121212","0.304273015935562","-0.474688727069401","-0.4746887270694","0.354838709677419","-0.531486255226047","G"
"4314","-0.765581881883389","-0.505139817410682","0.659574468085106","-0.765581881883389","-0.545719848230887","-0.706573183198144","-0.921449491194637","-0.622187643287668","-0.783870967741935","-0.509740493134929","-0.608035271284408","-0.529114154191935","-0.34787438349469","-0.76572909716826","-0.76572909716826","0.575757575757576","-0.0978429692091981","-0.76032326576182","-0.76032326576182","0.419354838709677","-0.539512163420922","G"
"4315","-0.526150383795314","0.0442096182876859","0.404255319148936","-0.526150383795314","-0.303905307539486","-0.569789314557146","-0.731392649154696","-0.281913443245512","-0.701612903225806","0.0442096182876859","-0.268406388750281","-0.212175736611374","-0.0889791807576287","-0.544900755285428","-0.544900755285429","0.212121212121212","-0.139650422441789","-0.465695137241593","-0.465695137241592","0.161290322580645","-0.419719255680957","K"
"4316","-0.384928215610017","0.308173387966358","0.446808510638298","-0.384928215610016","-0.063562274307147","-0.593519805952793","-0.598413055573528","-0.116787080851452","-0.373185483870968","0.294802674142765","-0.471513122834595","-0.406049625170253","-0.25508632308581","-0.445031620520245","-0.445031620520244","0.696969696969697","-0.00329678629009755","-0.250891021376519","-0.250891021376521","0.548387096774194","-0.598542122479042","L"
"4317","-0.85428694625084","-0.66947020343613","0.531914893617021","-0.85428694625084","-0.830531390964721","-0.394020974425884","-0.982371539752387","-0.832474660516545","-0.913709677419355","-0.66947020343613","-0.91470546244086","-0.886837935309542","-0.614426841369913","-0.847007674312163","-0.847007674312164","0.515151515151515","-0.311763025425315","-0.859562003263564","-0.859562003263564","0.548387096774194","-0.703929553971796","I"
"4318","-0.742030926324153","-0.241319818848393","0.617021276595745","-0.742030926324153","-0.357096161579164","-0.812926592701864","-0.770193600548741","-0.337539668138585","-0.810483870967742","-0.241319818848393","-0.753655126789751","-0.721837614004511","-0.516314248616412","-0.728105415099797","-0.728105415099798","0.515151515151515","-0.137430673903835","-0.76246155169146","-0.762461551691459","0.483870967741935","-0.647759027792821","K"
"4321","-0.721060416557527","-0.722665516497736","-0.0212765957446809","-0.721060416557527","-0.745263585366145","-0.204671825566684","-0.98211680957523","-0.831117486100405","-0.874193548387097","-0.733160807993674","-0.760974568544494","-0.72086586220246","-0.575839409932215","-0.71455398387878","-0.71455398387878","0.0303030303030303","-0.305937827339027","-0.725288598316548","-0.725288598316548","0.032258064516129","-0.699023027099625","K"
"4323","-0.755760853450658","-0.214865933433973","-0.914893617021277","-0.755760853450658","-0.463363206739632","-0.76266480442927","-0.903251625145683","-0.57821654025359","-0.828225806451613","-0.220473006972899","-0.765011711389521","-0.709211109944312","-0.494653251247822","-0.756470539150012","-0.756470539150012","0.393939393939394","-0.266146536240022","-0.752412140693959","-0.752412140693959","0.419354838709677","-0.62618330697745","I"
"4324","-0.738764779528994","-0.266048450866221","0.48936170212766","-0.738764779528994","-0.395621309784968","-0.784801916308965","-0.846648327782472","-0.463065452474252","-0.790322580645161","-0.270074042124937","-0.821927509538033","-0.753801978925524","-0.530078547343165","-0.72935400540275","-0.72935400540275","0.636363636363636","-0.291555432965893","-0.751406666722404","-0.751406666722404","0.67741935483871","-0.664785650845916","C"
"4325","-0.35363624081446","-0.0516857163395874","0.617021276595745","-0.353636240814459","-0.148156435257255","-0.503110715019586","-0.631820649465482","-0.155313387690701","-0.45","-0.0516857163395874","-0.544718848905405","-0.510817008164282","-0.365763528557957","-0.400744927747776","-0.400744927747778","0.636363636363636","-0.195630116339779","-0.287169117616659","-0.287169117616661","0.612903225806452","-0.179570218573318","G"
"4326","-0.547396298062964","-0.352454891812235","-0.0638297872340425","-0.547396298062964","-0.452551449012825","-0.440072276979121","-0.873639710162131","-0.514717422757903","-0.620967741935484","-0.352454891812235","-0.713605991255684","-0.696854188642102","-0.471326023312417","-0.55425509580188","-0.554255095801881","0.515151515151515","-0.133976272332936","-0.505391881734799","-0.505391881734799","0.354838709677419","-0.600892489656218","I"
"4329","-0.517922820142092","-0.0952483646035513","-0.148936170212766","-0.517922820142091","-0.262394145820976","-0.594164385651198","-0.776686510612185","-0.34729456557982","-0.615322580645161","-0.0952483646035513","-0.608580907537273","-0.564232010444764","-0.368693625865824","-0.51824179345517","-0.518241793455171","0.636363636363636","-0.102407245049075","-0.511907433919991","-0.511907433919993","0.483870967741935","-0.609990685180773","C"
"4330","-0.342418995338804","-0.0558550787146864","0.574468085106383","-0.342418995338803","-0.107705905538457","-0.522634815259111","-0.726711192348798","-0.275481386496442","-0.512701612903226","-0.0657752857450939","-0.517564257150167","-0.485187838055993","-0.344179054370954","-0.342931145346522","-0.342931145346523","0.454545454545455","-0.17710375354224","-0.319386179455237","-0.319386179455239","0.483870967741935","-0.531063839005264","C"
"4333","-0.170079406000108","0.113938609733304","0.361702127659574","-0.170079406000107","0.10732210326829","-0.512990406167872","-0.579782209267081","-0.0959960693768969","-0.307258064516129","0.102005607073539","-0.0614519295874807","-0.0920013855299893","0.110242751279911","-0.128238551938684","-0.128238551938685","0.393939393939394","-0.0996128574665316","-0.218024223433515","-0.218024223433515","0.290322580645161","-0.259450209041874","L"
"4335","-0.652010983093324","-0.45108187765078","-0.319148936170213","-0.652010983093324","-0.423823610209778","-0.634451634989593","-0.838638934261336","-0.448629747431286","-0.65","-0.456113866724175","-0.433677630751268","-0.377279502463078","-0.200796828484397","-0.669635159962815","-0.669635159962816","0.454545454545455","-0.0375846771677849","-0.580149937263533","-0.580149937263531","0.225806451612903","-0.425199835365986","I"
"4336","-0.578753916056879","-0.116814032060959","0.148936170212766","-0.578753916056878","-0.386446683733394","-0.563299923405875","-0.789330405305756","-0.366705987317237","-0.682258064516129","-0.116814032060959","-0.601199268903962","-0.584569835256722","-0.375304241359051","-0.58598177706711","-0.58598177706711","0.212121212121212","-0.272946978876269","-0.550096518702561","-0.550096518702559","0.354838709677419","-0.528875939605313","C"
"4338","-0.634941842671388","-0.591114945007548","0.276595744680851","-0.634941842671388","-0.58537570022017","-0.390942230186948","-0.921189254415856","-0.621524978871653","-0.615927419354839","-0.597440874128388","-0.795629538428483","-0.784995211771362","-0.524423237374909","-0.615368747821396","-0.615368747821395","0.515151515151515","-0.286186662463593","-0.671175650257493","-0.671175650257492","0.548387096774194","-0.631393107033772","I"
"4339","-0.562140036136635","-0.586801811516066","-0.148936170212766","-0.562140036136634","-0.527550553208772","-0.352103082776183","-0.889789574772043","-0.548296849754481","-0.591935483870968","-0.586801811516066","-0.691347990122005","-0.739463937820423","-0.428816161695951","-0.545852078061319","-0.54585207806132","0.272727272727273","-0.0812473936014765","-0.57695050144615","-0.576950501446149","0.354838709677419","-0.665056430474623","K"
"4340","-0.182486924914151","0.0614621522536121","-0.319148936170213","-0.18248692491415","-0.00843489097069272","-0.446249179968526","-0.397385527188666","0.0871884247181092","-0.153024193548387","0.0614621522536121","0.00272676769889935","-0.0281666961849328","0.148973355121869","-0.132280173227106","-0.13228017322711","0.272727272727273","-0.051267653732363","-0.267957435302703","-0.267957435302701","0.483870967741935","-0.322628512011785","H"
"4342","-0.660106942208323","-0.195600603838689","0.659574468085106","-0.660106942208322","-0.254385259444761","-0.767519122299298","-0.809599313350601","-0.399080434192813","-0.691129032258065","-0.195600603838689","-0.733958506200605","-0.686569292956523","-0.450840027054648","-0.663513749685987","-0.663513749685987","0.575757575757576","-0.238035194178742","-0.624963353579093","-0.624963353579093","0.548387096774194","-0.573673721378594","C"
"4344","-0.864121230579847","-0.444037092948027","0.574468085106383","-0.864121230579847","-0.577264891249388","-0.872635470582229","-0.946013794033846","-0.690616379808679","-0.916935483870968","-0.445474804111854","-0.609205703453766","-0.518393537537046","-0.346163720112762","-0.865479691713734","-0.865479691713734","0.333333333333333","-0.162977484000407","-0.850553346026095","-0.850553346026095","0.483870967741935","-0.554405042999806","K"
"4347","-0.149216215969729","0.0442096182876859","-0.0638297872340425","-0.149216215969728","0.0234907692368937","-0.440426643355279","-0.643817800276945","-0.169572576372131","-0.32741935483871","0.0255193731579324","-0.112057571692505","-0.136109513293408","0.0444994643377286","-0.110241195585651","-0.110241195585654","0.333333333333333","-0.281842391286502","-0.189021664821981","-0.18902166482198","0.225806451612903","-0.638325065528671","L"
"4348","-0.81808042744645","-0.51031557760046","-0.276595744680851","-0.81808042744645","-0.658326797281534","-0.685805419679659","-0.966333822635066","-0.76031785335568","-0.87741935483871","-0.51031557760046","-0.801589130247332","-0.748416593132222","-0.513838353418612","-0.814145607820186","-0.814145607820187","0.272727272727273","-0.28559888881227","-0.811963504896312","-0.811963504896311","0.161290322580645","-0.632963628880272","C"
"4350","-0.704038148984822","-0.377183523830063","0.702127659574468","-0.704038148984821","-0.567974009738385","-0.559790283053567","-0.923445801841569","-0.627307844784559","-0.780443548387097","-0.377183523830063","-0.711468680337729","-0.699158180817933","-0.464298233055052","-0.684278711731233","-0.684278711731235","0.333333333333333","-0.316685219298678","-0.743185741011991","-0.743185741011992","0.354838709677419","-0.661005567229167","I"
"4351","-0.534493220722551","-0.132628854863058","0.787234042553191","-0.53449322072255","-0.292708155001971","-0.589708148045338","-0.80174623122121","-0.386342043540505","-0.689314516129032","-0.147868593199626","-0.595446057636717","-0.586250025469301","-0.396999797583842","-0.528169661898201","-0.528169661898201","0.393939393939394","-0.270228115282443","-0.560836641808809","-0.560836641808811","0.419354838709677","-0.599137837662197","I"
